f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,label
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07097235321998596,-0.0883902907371521,-0.029762566089630127,0.06495803594589233,0.009992778301239014,0.1227373480796814,0.09569656848907471,-0.08916789293289185,0.0,0.0,-0.4099644422531128,-0.0358012318611145,0.014635801315307617,0.3962804675102234,-0.502344012260437,0.37783533334732056,-0.04610919952392578,0.36621910333633423,0.0,0.0,0
0.0,0.0,0.16155449890086293,-0.03639275360930806,0.28950739537866754,-0.17119923138536638,0.36023266118198694,-0.3258209250898137,0.3883003525001399,-0.4744429417387621,0.21371154805513312,-0.2699733696805521,0.247497390148042,-0.5923655718310399,0.25917548001028984,-0.7694910532443404,0.2565615114340332,-0.9090230727211536,0.10230745694311355,-0.2855094869567891,0.15965052095383894,-0.6316171067835652,0.16891576844576825,-0.8442611065100201,0.1649341584716559,-1.0,-0.011060177061631824,-0.2938813442758087,0.05480479080270191,-0.608047030935294,0.07184935462347478,-0.7987644096340965,0.09080554153945056,-0.9397513596181929,-0.11701789821602568,-0.29671088922818784,-0.0690157770654628,-0.5260668468233233,-0.03268712508319349,-0.6698013454452644,-0.0012811084019842436,-0.7851802415093908,0.16108894333579832,0.0458040946808616,0.03388604259009664,0.06382511084347285,0.0,0.0,0.1609543348330994,-0.05614044706487109,0.2881624279286717,-0.1976658286273512,0.35583127679351556,-0.3580695960329355,0.37605022975038516,-0.5109004269215033,0.21780079806527325,-0.28086560703762875,0.2420203772539671,-0.6078882391698499,0.2529861687067267,-0.7849424522743846,0.2561319060994536,-0.9175687500178267,0.10931231442415354,-0.29561770828942685,0.15574402900949205,-0.6491301684329087,0.1703424245756693,-0.8536677504237998,0.17750606028241914,-1.0,0.003030616587980976,-0.3006492718311988,0.053333892167063184,-0.6233144270058038,0.07058402772913952,-0.8190972817545646,0.08739554747905245,-0.9621937889592413,-0.09572267184216422,-0.30101024250320324,-0.05294202189846488,-0.5385517628457546,-0.019094603789526526,-0.6864011033849795,0.009243495476457518,-0.8025813681453998,0.1594806022475784,0.04284971758161263,0.03675747930684863,0.06684894605985504,0.0,0.0,-0.047489941120147705,-0.10160365700721741,-0.042565733194351196,0.05632835626602173,-0.01784566044807434,0.11608952283859253,0.11461925506591797,-0.06887274980545044,0.0,0.0,-0.3455886244773865,-0.10303372144699097,0.013047456741333008,0.39594566822052,-0.5074812471866608,0.2663506269454956,-0.14157253503799438,0.20224249362945557,0.0790577326277215,0.2117131523313133,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1553994885229441,-0.15988558518875007,0.2364921851454208,-0.343151539667452,0.22651462522194252,-0.545602920167849,0.15249291103033288,-0.6738562316180439,0.07966443012038657,-0.40198179371917686,-0.02631524670094101,-0.7055855564891154,-0.0859391775596037,-0.8580757494481915,-0.12916706305205827,-0.9600878416675527,-0.04604748470485344,-0.3744055218417011,-0.14903664359770308,-0.7043002285578154,-0.19493999058268252,-0.8863369752823397,-0.22753502114899268,-1.0,-0.1525488713209107,-0.34640794891944676,-0.2476800862108248,-0.6503641016334809,-0.2799292821813641,-0.8246693746117755,-0.2899365810021209,-0.9447017996030017,-0.2340640681372498,-0.3179000181471228,-0.30070869710853176,-0.5535403277834049,-0.315999766565645,-0.6869352707318886,-0.31317521087036637,-0.7897528713624812,0.14970375514552647,0.03957449813430926,0.031082664993687455,0.058409958460838796,0.0,0.0,-0.09069833159446716,-0.07159280776977539,-0.009381890296936035,0.06745690107345581,0.034678876399993896,0.10892301797866821,0.0650286078453064,-0.1097133457660675,0.0,0.0,-0.3931092917919159,0.06929588317871094,0.061646223068237305,0.4054737091064453,-0.3448060154914856,0.542896032333374,-0.015265345573425293,0.49704301357269287,0.14085077974638469,0.17180735369464253,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06057417392730713,-0.09461688995361328,-0.033084362745285034,0.06383591890335083,-0.0011805295944213867,0.12061572074890137,0.1032254695892334,-0.0812828540802002,0.0,0.0,-0.35176903009414673,0.056942105293273926,0.17932623624801636,-0.09361118078231812,-0.4345211982727051,0.39608269929885864,0.02715092897415161,-0.31596511602401733,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19558399255304693,-0.06283366650370036,0.3033317445286048,-0.220815956876034,0.3216577490477678,-0.41599396370941194,0.2954909756825323,-0.5814629564515745,0.13222062719146485,-0.28927721408869383,0.08436141606978506,-0.6404750864678664,0.053831850293269305,-0.8176794041877203,0.019032211293985142,-0.9441482022108317,-0.006408042877415252,-0.2939692077736328,-0.022754199417523872,-0.6685885250241997,-0.04339056649235343,-0.8653079993107786,-0.06389472773653812,-1.0,-0.10984089422272778,-0.2952821605129376,-0.1118372022654651,-0.632417710188009,-0.12315647286751119,-0.8186482715532276,-0.12932987228391438,-0.9560961071599176,-0.18321285383883706,-0.29206281720644,-0.19554485612503483,-0.5370332171089404,-0.19047489385009994,-0.6828327839641156,-0.17696897383060003,-0.793447563840532,0.15523041906382387,0.03403267596977576,0.026822429718295328,0.05768981580285161,0.0,0.0,-0.06932947039604187,-0.08531242609024048,-0.02127707004547119,0.0691612958908081,0.01708930730819702,0.12348544597625732,0.09662497043609619,-0.09128725528717041,0.0,0.0,-0.450541615486145,-0.09175801277160645,-0.04082965850830078,0.42398250102996826,-0.5346711128950119,0.3061419725418091,-0.159490168094635,0.43493616580963135,0.1456020828337113,0.16578441176684275,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17671329960912216,-0.10443760237491728,0.288897044732189,-0.2605448424737034,0.32068723626594153,-0.43560766858188366,0.30252479597334364,-0.5901304251926366,0.159275303102073,-0.3890796472336625,0.1368191729010656,-0.6770888099017562,0.1118588573060888,-0.8330859461159905,0.08635389811142007,-0.9495726016698185,0.05170661021055334,-0.3906478592116634,0.03235210101353428,-0.6955459453204945,0.010767038982922146,-0.8712943443847019,-0.004484789754010927,-1.0,-0.046351927450760604,-0.37122654642623404,-0.05863745990880723,-0.6579198863163832,-0.07266160321380402,-0.8241071460856171,-0.07823251626247031,-0.9488210387008826,-0.13101187097054134,-0.33564021160194824,-0.13362661223545236,-0.5429934877800959,-0.13035721388357555,-0.6776503577924261,-0.12049161655644225,-0.7892463398142155,0.13828112327292705,0.03425293775016297,0.029594345770443897,0.054422356111163875,0.0,0.0,-0.06998753547668457,-0.08806911110877991,-0.031712472438812256,0.05756235122680664,0.00029921531677246094,0.10719704627990723,0.0790371298789978,-0.08589547872543335,0.0,0.0,-0.37941300868988037,-0.05213433504104614,-0.005713284015655518,0.3954288363456726,-0.44054970145225525,0.2541751265525818,-0.07599127292633057,0.4120916724205017,0.08846487738539258,0.1511461797640133,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18418441813041114,-0.1552151938396467,-0.3062227623858662,-0.348225186044948,-0.3644782425608561,-0.5159453541119046,-0.3818556272544871,-0.6543294033854663,-0.3588574059127116,-0.37483299946630605,-0.4698055957765151,-0.5913136238657395,-0.5172393770288977,-0.7488006361863818,-0.5438515333487962,-0.8705629651123701,-0.30947125049420576,-0.4091090849255418,-0.40852215023018973,-0.6503789741944969,-0.44553024056762647,-0.821795431463753,-0.45925701691768084,-0.9386271229133579,-0.21222570976634242,-0.4493114575636082,-0.3006989171384609,-0.7050232538089632,-0.32793339473441246,-0.8753465874307509,-0.3311127181622912,-0.9994141912413066,-0.07558975757940346,-0.4882701527381332,-0.13662356688369365,-0.7247036615138444,-0.15356392730566895,-0.8789511932194164,-0.15562165697342437,-1.0,0.05006042232000212,0.0201174054622126,0.02627878703856825,0.032515587767494046,0.0,0.0,-0.08826735615730286,-0.0669245719909668,-0.02031707763671875,0.06202894449234009,0.021934092044830322,0.10087168216705322,0.0541764497756958,-0.09956476092338562,0.0,0.0,-0.3441309630870819,0.07543843984603882,0.09396904706954956,0.35155487060546875,-0.331590473651886,0.4668847322463989,0.0022089481353759766,0.3747166395187378,0.2990013371147988,0.3109521370515507,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12774670445067215,-0.1638881673495547,-0.19436163783482507,-0.36046750527666427,-0.21662726844352437,-0.519444361050451,-0.2044226082711468,-0.651924465056539,-0.22911243700308964,-0.4226127091575742,-0.2018073146249424,-0.656552788180272,-0.18143540932165006,-0.8201010561160357,-0.16690457885235652,-0.9406280307371405,-0.1981838093534993,-0.4184529877602273,-0.15220105755186272,-0.6879156882375745,-0.12510869863165686,-0.8655729145591554,-0.09922948301090315,-0.998690264701237,-0.13660862879825195,-0.422532563904092,-0.09482018877209379,-0.6949008561444912,-0.07555073755823258,-0.8688526045249436,-0.05838764457799086,-1.0,-0.04736493109988266,-0.4264818713786158,-0.024346666074931897,-0.6628226531733735,-0.010749514755733191,-0.8133200367049598,0.0016344932640133454,-0.9279405410979378,0.0664705635905828,0.020358951926883754,0.009329731648417204,0.021412338072615927,0.0,0.0,-0.08519160747528076,-0.07572513818740845,-0.03214210271835327,0.0634840726852417,0.007056474685668945,0.10887402296066284,0.06208980083465576,-0.09417441487312317,0.0,0.0,-0.4157926142215729,0.062400221824645996,0.11886030435562134,0.24383801221847534,-0.48324549198150635,0.46011900901794434,-0.03050333261489868,0.20592600107192993,0.24053746033476453,0.2925552990389391,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09406405687332153,-0.08072495460510254,-0.051760852336883545,0.06597858667373657,-0.017152369022369385,0.11238008737564087,0.05133485794067383,-0.08602938055992126,0.0,0.0,-0.36400145292282104,0.03941333293914795,0.04647397994995117,0.22529882192611694,-0.3981785774230957,0.3929031491279602,0.05899691581726074,0.49129730463027954,0.0,0.0,0
0.0,0.0,-0.1290018455153626,-0.07280354867660085,-0.1923137545724829,-0.2649052926900806,-0.19920424395426303,-0.45020222883045324,-0.18614848751667207,-0.6089829312492159,-0.07378815495544708,-0.19241522721244717,-0.11747168781752236,-0.5302743767547529,-0.1472122366061233,-0.7465002905275729,-0.18063504326916188,-0.9199597267666402,0.043462749452354794,-0.20408867480533777,-0.0025724922586903127,-0.5561899626305802,-0.05026697246874745,-0.7986604441811289,-0.1005646499150057,-1.0,0.1322004268869159,-0.22297866939833744,0.1023171730599791,-0.5468647147463725,0.04549249467999711,-0.767616542204284,-0.0182507462040606,-0.9515083600880911,0.18025839554502943,-0.253537725158869,0.1606288496365554,-0.4975516435789605,0.12742799609666627,-0.6676926028200036,0.0776011283055736,-0.807098172001096,0.06339526905376543,0.023076285051860847,0.01947265055391307,0.035328419109837084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09671902656555176,-0.08162325620651245,-0.04488641023635864,0.06472134590148926,-0.010671138763427734,0.10477036237716675,0.04515630006790161,-0.09230068325996399,0.0,0.0,-0.37323737144470215,0.018446624279022217,0.09095406532287598,0.23317503929138184,-0.38496169447898865,0.3859289884567261,0.012858688831329346,0.13501596450805664,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08341723680496216,-0.08736652135848999,-0.05128413438796997,0.060382843017578125,-0.02180659770965576,0.10402923822402954,0.05954587459564209,-0.08166080713272095,0.0,0.0,-0.2745685279369354,0.022278428077697754,0.03595888614654541,0.31397390365600586,-0.31384074687957764,0.40079355239868164,0.0653265118598938,0.5066807270050049,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13358735199219848,-0.1805837400898406,-0.16039144051445292,-0.37441216206544586,-0.08234906149629873,-0.5638742598462969,-0.0012183426356059948,-0.6976618244933298,0.020515465922925285,-0.40755662384574926,0.12258795134557218,-0.7249801163692472,0.16759689393280416,-0.8802535635466892,0.19541947946177846,-0.9879896263785953,0.1664717758880835,-0.3619778734736767,0.24073470520292314,-0.7170024403555307,0.2589856210244208,-0.8877473158474831,0.2622336171544992,-1.0,0.27745693592791315,-0.3256918530883215,0.3244982847042303,-0.6522458501293583,0.3324812825941981,-0.8140670402256769,0.3302738050277417,-0.9187982616182981,0.3547610422509261,-0.29811480791880507,0.37303709934988694,-0.5519616986401321,0.3715355961951154,-0.692839470557729,0.3678607488870856,-0.7952257631662301,0.11389099020698196,0.022048923002046146,0.034408954565245446,0.04195170668394364,0.0,0.0,-0.09311670064926147,-0.08486753702163696,-0.05539816617965698,0.060806095600128174,-0.021305620670318604,0.10739189386367798,0.0497967004776001,-0.08461767435073853,0.0,0.0,-0.3753591775894165,0.038418352603912354,0.010868847370147705,0.4047689437866211,-0.3529514670372009,0.45377445220947266,-0.034780144691467285,0.26196104288101196,0.10633424844694782,0.156729453397962,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12454683569939097,-0.2000115617113902,-0.1354207008286271,-0.408905049256291,-0.03421057503645151,-0.5965776956451265,0.05695238577425872,-0.7276914700640466,0.053780660732914265,-0.4087811198008665,0.2014628209744558,-0.7186279951350132,0.2637976368013052,-0.8753915774066023,0.3023032364857385,-0.9826744354314313,0.19571861514878902,-0.34438805486296536,0.32077080342936987,-0.6961943077840922,0.3659818178864209,-0.8782453553847159,0.3891252658532411,-1.0,0.3062221276798328,-0.2963168392548061,0.39724056709816535,-0.6244011808058966,0.4268103996460454,-0.7964519148045447,0.4431158132095953,-0.9148272147572777,0.3850129238018988,-0.25960141566732803,0.44326959152775924,-0.5196923149002123,0.4643678256463696,-0.6681873843592715,0.480526828649014,-0.7787628742112249,0.1116438293068714,0.027933070653182374,0.03181681440034688,0.04452241544929018,0.0,0.0,-0.08509951829910278,-0.0925513505935669,-0.0624462366104126,0.05765557289123535,-0.035752713680267334,0.10879683494567871,0.0552293062210083,-0.07835233211517334,0.0,0.0,-0.38492751121520996,-0.044948041439056396,-0.010275185108184814,0.3769988417625427,-0.4496847689151764,0.30148845911026,-0.03284907341003418,0.3903651833534241,0.10544098100208753,0.15358729225869516,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1110145048008073,-0.23064208187175966,-0.0928249797228618,-0.45491099961146947,0.039202263460383024,-0.6439261184820537,0.15189649562561874,-0.7729799926124187,0.11045126793999556,-0.4342249569448256,0.3053267395197094,-0.7412571968305524,0.394236056653336,-0.8948987182159297,0.45478019908166617,-1.0,0.25336653466407594,-0.3454933003438913,0.42702440815307,-0.6979365503336534,0.49491355042553975,-0.8780749584830562,0.5350756289885757,-0.9976447755069692,0.36427254837123796,-0.27912629320874277,0.4977294291208839,-0.6100982898747555,0.5455408938076951,-0.7830004948823783,0.574170725659743,-0.9001256459294855,0.44216059656450984,-0.22696133051439854,0.5277593563635986,-0.48978645489205186,0.5596530892864383,-0.6397612829209347,0.5813867586263662,-0.7490919855744537,0.11073713806742969,0.023500830080106377,0.03073681299342523,0.04423586202037745,0.0,0.0,-0.0658760666847229,-0.10584500432014465,-0.06385165452957153,0.04265469312667847,-0.044736385345458984,0.09249305725097656,0.06726336479187012,-0.07322543859481812,0.0,0.0,-0.33644136786460876,-0.04380518198013306,-0.03491079807281494,0.32870346307754517,-0.3860326409339905,0.3110632300376892,-0.06009429693222046,0.43221861124038696,0.11143568944861658,0.14973626971295934,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09551924467086792,-0.07931643724441528,-0.04738897085189819,0.061198890209198,-0.013248920440673828,0.10371935367584229,0.04398620128631592,-0.08991444110870361,0.0,0.0,-0.3651425242424011,0.06349217891693115,0.10768771171569824,0.27220672369003296,-0.3764306902885437,0.436109721660614,0.07113009691238403,0.4304538369178772,0.0,0.0,0
0.0,0.0,-0.17273775720854667,-0.20078681035317966,-0.20588477504266625,-0.42392738167102645,-0.13457997033857252,-0.6243657820406764,-0.053385725251712236,-0.7461048881734373,0.03662385136494735,-0.4345447567092211,0.13787477362666845,-0.7688571779909227,0.1596176060694137,-0.8946754756634695,0.17354636647513433,-0.9854124279890596,0.19879043977910435,-0.3873249565884887,0.25889321140847066,-0.7620769706590352,0.2470959003137553,-0.9151535984975518,0.22539424359633628,-1.0,0.31342738539733644,-0.3470875161162907,0.35157567017685065,-0.6925192463910688,0.3190077209142874,-0.8268622234146414,0.27690731176545114,-0.9084799636312145,0.38006219211363756,-0.31466507925861337,0.4069404386612113,-0.5435423047972515,0.3831827904099686,-0.6572549392238841,0.34480720072141363,-0.7281260014458083,0.10550626352960778,0.017230780714492147,0.0335976802771253,0.06165099118078947,0.0,0.0,-0.13789515232619626,-0.18302561574205994,-0.16370449529512252,-0.37516656292422823,-0.0868851562268166,-0.5629433559135514,-0.001071151104883784,-0.6912201362106636,0.03249259650817611,-0.3970908379755244,0.1370034798109826,-0.716402555460493,0.17856260531406787,-0.8751277712370187,0.20427791866330638,-0.9886372533912337,0.17792406196516183,-0.3537560542740395,0.2543515513635904,-0.7054039501735972,0.26584497411682767,-0.8834928321185159,0.26061828586506,-1.0,0.28350842029881396,-0.31678167716664085,0.3412704938986218,-0.6416282712386275,0.34443353589625425,-0.8005000731142861,0.3305588040862484,-0.9046879307083934,0.35093659579169184,-0.2884365734462499,0.39291009517013104,-0.5331234530250544,0.3939143887127274,-0.6680672193796834,0.38239039739491476,-0.7669438335697183,0.1205076515489536,0.019163657374336614,0.039417915127049175,0.04907156368384201,0.0,0.0,-0.09507083892822266,-0.08368128538131714,-0.05633968114852905,0.06179684400558472,-0.023072898387908936,0.11223435401916504,0.04602181911468506,-0.08565837144851685,0.0,0.0,-0.4153273105621338,0.03451734781265259,-0.02777731418609619,0.3862649202346802,-0.39626383781433105,0.41352641582489014,-0.033033132553100586,0.16503286361694336,0.12835326672259342,0.16719394271427604,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10472473275047878,-0.23742027165150642,-0.08302988593665218,-0.4468734256957515,0.04404606019896779,-0.6207653339053811,0.16495864463506232,-0.7352117078246622,0.12808621872867562,-0.43362611954568797,0.3257612716544184,-0.7300034847027373,0.4128124463098551,-0.886407038517128,0.4720083244597983,-0.9969722883625488,0.2681225411733644,-0.3419401931826013,0.4553155306115119,-0.6810312778764086,0.5216644648651692,-0.8701017358478845,0.5545439455959279,-1.0,0.3645323266845723,-0.2654143738649236,0.5277847288483882,-0.5823479907631111,0.5802187306169477,-0.7574874031393386,0.6023377599088348,-0.8800505136296528,0.4216300061055098,-0.20880649416579225,0.5422548841651808,-0.4432633124865926,0.5813489779337752,-0.5870235105807805,0.5982058148914258,-0.6955282236654996,0.12388065596098974,0.025357840257242397,0.039643714331317435,0.05666782097988025,0.0,0.0,-0.06558364629745483,-0.10858029127120972,-0.06894576549530029,0.04253184795379639,-0.049509525299072266,0.09560388326644897,0.06946659088134766,-0.0721278190612793,0.0,0.0,-0.3583648204803467,-0.05540585517883301,-0.07186591625213623,0.3393620252609253,-0.42334386706352234,0.2888360023498535,-0.10193657875061035,0.44697296619415283,0.12914340813419098,0.1676863230269748,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0934104197440556,-0.15469898536045154,-0.1636824604541957,-0.3515975246139216,-0.1589720855699546,-0.5052477679081153,-0.11312882768679054,-0.6115596778019785,-0.22056412018806773,-0.3960464858648178,-0.17925893171739865,-0.7106683508441364,-0.09398961524546735,-0.8630603678731258,-0.01030690567492695,-0.963468031673256,-0.1702935741759958,-0.3483086226904603,-0.10530034655480588,-0.6992767510850244,-0.0005978792272637457,-0.8880240903054298,0.09289180480828516,-1.0,-0.07453457234744408,-0.2965396041201579,-0.02419287719753171,-0.6382304133689418,0.056228578589318304,-0.8265853943464555,0.12405248503933679,-0.9501905079501141,0.051827145717397514,-0.2509156441101253,0.07311423173368557,-0.5081295910774074,0.099287772596032,-0.6614788187884302,0.1317346103188142,-0.7805766250736733,0.11578987124956526,0.03457505130915814,0.018556050184837497,0.05362387545658134,0.0,0.0,-0.07290118932723999,-0.08876648545265198,-0.03575712442398071,0.05568665266036987,-0.00020903348922729492,0.10935825109481812,0.08064895868301392,-0.07970911264419556,0.0,0.0,-0.3844591975212097,-0.025032341480255127,0.043424129486083984,0.37602537870407104,-0.4685032069683075,0.3754485249519348,-0.09597325325012207,0.18360203504562378,0.16123084197487572,0.25199701613733094,0
