f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,f126,f127,f128,label
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0709723532199859,-0.0883902907371521,-0.0297625660896301,0.0649580359458923,0.009992778301239,0.1227373480796814,0.0956965684890747,-0.0891678929328918,0.0,0.0,-0.4099644422531128,-0.0358012318611145,0.0146358013153076,0.3962804675102234,-0.502344012260437,0.3778353333473205,-0.0461091995239257,0.3662191033363342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Berdoa
0.0,0.0,0.1615544989008629,-0.036392753609308,0.2895073953786675,-0.1711992313853663,0.3602326611819869,-0.3258209250898137,0.3883003525001399,-0.4744429417387621,0.2137115480551331,-0.2699733696805521,0.247497390148042,-0.5923655718310399,0.2591754800102898,-0.7694910532443404,0.2565615114340332,-0.9090230727211536,0.1023074569431135,-0.2855094869567891,0.1596505209538389,-0.6316171067835652,0.1689157684457682,-0.8442611065100201,0.1649341584716559,-1.0,-0.0110601770616318,-0.2938813442758087,0.0548047908027019,-0.608047030935294,0.0718493546234747,-0.7987644096340965,0.0908055415394505,-0.9397513596181928,-0.1170178982160256,-0.2967108892281878,-0.0690157770654628,-0.5260668468233233,-0.0326871250831934,-0.6698013454452644,-0.0012811084019842,-0.7851802415093908,0.1610889433357983,0.0458040946808616,0.0338860425900966,0.0638251108434728,0.0,0.0,0.1609543348330994,-0.056140447064871,0.2881624279286717,-0.1976658286273512,0.3558312767935155,-0.3580695960329355,0.3760502297503851,-0.5109004269215033,0.2178007980652732,-0.2808656070376287,0.2420203772539671,-0.6078882391698499,0.2529861687067267,-0.7849424522743846,0.2561319060994536,-0.9175687500178268,0.1093123144241535,-0.2956177082894268,0.155744029009492,-0.6491301684329087,0.1703424245756693,-0.8536677504237998,0.1775060602824191,-1.0,0.0030306165879809,-0.3006492718311988,0.0533338921670631,-0.6233144270058038,0.0705840277291395,-0.8190972817545646,0.0873955474790524,-0.9621937889592412,-0.0957226718421642,-0.3010102425032032,-0.0529420218984648,-0.5385517628457546,-0.0190946037895265,-0.6864011033849795,0.0092434954764575,-0.8025813681453998,0.1594806022475784,0.0428497175816126,0.0367574793068486,0.066848946059855,0.0,0.0,-0.0474899411201477,-0.1016036570072174,-0.0425657331943511,0.0563283562660217,-0.0178456604480743,0.1160895228385925,0.1146192550659179,-0.0688727498054504,0.0,0.0,-0.3455886244773865,-0.1030337214469909,0.013047456741333,0.39594566822052,-0.5074812471866608,0.2663506269454956,-0.1415725350379943,0.2022424936294555,0.0790577326277215,0.2117131523313133,0.0787796953124902,0.0790577326277215,0.134328001838626,0.0832573569027802,0.0744928764632101,0.2656380843094086,0.0897813872583804,1.0,0.0585946440696716,0.2743993866616769,0.1437300878936387,0.0430990459536326,0.279583732721008,0.2342397242767194,0.043606332496365,Berdoa
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1553994885229441,-0.15988558518875,0.2364921851454208,-0.343151539667452,0.2265146252219425,-0.545602920167849,0.1524929110303328,-0.6738562316180439,0.0796644301203865,-0.4019817937191768,-0.026315246700941,-0.7055855564891154,-0.0859391775596037,-0.8580757494481915,-0.1291670630520582,-0.9600878416675528,-0.0460474847048534,-0.3744055218417011,-0.149036643597703,-0.7043002285578154,-0.1949399905826825,-0.8863369752823397,-0.2275350211489926,-1.0,-0.1525488713209107,-0.3464079489194467,-0.2476800862108248,-0.6503641016334809,-0.2799292821813641,-0.8246693746117755,-0.2899365810021209,-0.9447017996030016,-0.2340640681372498,-0.3179000181471228,-0.3007086971085317,-0.5535403277834049,-0.315999766565645,-0.6869352707318886,-0.3131752108703663,-0.7897528713624812,0.1497037551455264,0.0395744981343092,0.0310826649936874,0.0584099584608387,0.0,0.0,-0.0906983315944671,-0.0715928077697753,-0.009381890296936,0.0674569010734558,0.0346788763999938,0.1089230179786682,0.0650286078453064,-0.1097133457660675,0.0,0.0,-0.3931092917919159,0.0692958831787109,0.0616462230682373,0.4054737091064453,-0.3448060154914856,0.542896032333374,-0.0152653455734252,0.4970430135726928,0.1408507797463846,0.1718073536946425,0.1752964239653513,0.1408507797463846,0.114857564861976,0.0773984100894678,0.0,0.0,0.0,0.0,0.063870370388031,0.271091923991007,0.106039976151998,0.1445802109041937,0.0,0.0,0.0,Berdoa
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0605741739273071,-0.0946168899536132,-0.033084362745285,0.0638359189033508,-0.0011805295944213,0.1206157207489013,0.1032254695892334,-0.0812828540802002,0.0,0.0,-0.3517690300941467,0.0569421052932739,0.1793262362480163,-0.0936111807823181,-0.4345211982727051,0.3960826992988586,0.0271509289741516,-0.3159651160240173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Berdoa
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1955839925530469,-0.0628336665037003,0.3033317445286048,-0.220815956876034,0.3216577490477678,-0.4159939637094119,0.2954909756825323,-0.5814629564515745,0.1322206271914648,-0.2892772140886938,0.084361416069785,-0.6404750864678664,0.0538318502932693,-0.8176794041877203,0.0190322112939851,-0.9441482022108316,-0.0064080428774152,-0.2939692077736328,-0.0227541994175238,-0.6685885250241997,-0.0433905664923534,-0.8653079993107786,-0.0638947277365381,-1.0,-0.1098408942227277,-0.2952821605129376,-0.1118372022654651,-0.632417710188009,-0.1231564728675111,-0.8186482715532276,-0.1293298722839143,-0.9560961071599176,-0.183212853838837,-0.29206281720644,-0.1955448561250348,-0.5370332171089404,-0.1904748938500999,-0.6828327839641156,-0.1769689738306,-0.793447563840532,0.1552304190638238,0.0340326759697757,0.0268224297182953,0.0576898158028516,0.0,0.0,-0.0693294703960418,-0.0853124260902404,-0.0212770700454711,0.0691612958908081,0.017089307308197,0.1234854459762573,0.0966249704360961,-0.0912872552871704,0.0,0.0,-0.450541615486145,-0.0917580127716064,-0.0408296585083007,0.4239825010299682,-0.5346711128950119,0.3061419725418091,-0.159490168094635,0.4349361658096313,0.1456020828337113,0.1657844117668427,0.1918439127563092,0.1456020828337113,0.1190760294930334,0.072693662399238,0.0,0.0,0.0,0.0,0.0354971885681152,0.277850083536039,0.1092288245185595,0.1534518127139788,0.0,0.0,0.0,Berdoa
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1767132996091221,-0.1044376023749172,0.288897044732189,-0.2605448424737034,0.3206872362659415,-0.4356076685818836,0.3025247959733436,-0.5901304251926366,0.159275303102073,-0.3890796472336625,0.1368191729010656,-0.6770888099017562,0.1118588573060888,-0.8330859461159905,0.08635389811142,-0.9495726016698184,0.0517066102105533,-0.3906478592116634,0.0323521010135342,-0.6955459453204945,0.0107670389829221,-0.8712943443847019,-0.0044847897540109,-1.0,-0.0463519274507606,-0.371226546426234,-0.0586374599088072,-0.6579198863163832,-0.072661603213804,-0.8241071460856171,-0.0782325162624703,-0.9488210387008826,-0.1310118709705413,-0.3356402116019482,-0.1336266122354523,-0.5429934877800959,-0.1303572138835755,-0.6776503577924261,-0.1204916165564422,-0.7892463398142155,0.138281123272927,0.0342529377501629,0.0295943457704438,0.0544223561111638,0.0,0.0,-0.0699875354766845,-0.0880691111087799,-0.0317124724388122,0.0575623512268066,0.0002992153167724,0.1071970462799072,0.0790371298789978,-0.0858954787254333,0.0,0.0,-0.3794130086898803,-0.0521343350410461,-0.0057132840156555,0.3954288363456726,-0.4405497014522552,0.2541751265525818,-0.0759912729263305,0.4120916724205017,0.0884648773853925,0.1511461797640133,0.120130958587445,0.0884648773853925,0.1539635149283778,0.0335215101830545,0.0,0.0,0.0,0.0,0.0322354435920715,0.2374718830431195,0.1012295251687817,0.0872478665868486,0.0,0.0,0.0,Berdoa
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1841844181304111,-0.1552151938396467,-0.3062227623858662,-0.348225186044948,-0.3644782425608561,-0.5159453541119046,-0.3818556272544871,-0.6543294033854663,-0.3588574059127116,-0.374832999466306,-0.4698055957765151,-0.5913136238657395,-0.5172393770288977,-0.7488006361863818,-0.5438515333487962,-0.8705629651123701,-0.3094712504942057,-0.4091090849255418,-0.4085221502301897,-0.6503789741944969,-0.4455302405676264,-0.821795431463753,-0.4592570169176808,-0.938627122913358,-0.2122257097663424,-0.4493114575636082,-0.3006989171384609,-0.7050232538089632,-0.3279333947344124,-0.8753465874307509,-0.3311127181622912,-0.9994141912413066,-0.0755897575794034,-0.4882701527381332,-0.1366235668836936,-0.7247036615138444,-0.1535639273056689,-0.8789511932194164,-0.1556216569734243,-1.0,0.0500604223200021,0.0201174054622126,0.0262787870385682,0.032515587767494,0.0,0.0,-0.0882673561573028,-0.0669245719909668,-0.0203170776367187,0.06202894449234,0.0219340920448303,0.1008716821670532,0.0541764497756958,-0.0995647609233856,0.0,0.0,-0.3441309630870819,0.0754384398460388,0.0939690470695495,0.3515548706054687,-0.331590473651886,0.4668847322463989,0.0022089481353759,0.3747166395187378,0.2990013371147988,0.3109521370515507,0.2542998090925586,0.2990013371147988,0.0880810636693974,0.2481089580467673,0.0,0.0,0.0,0.0,0.2152065634727478,0.4315690104840767,0.2697446439707899,0.2715401164744895,0.0,0.0,0.0,Berdoa
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1277467044506721,-0.1638881673495547,-0.194361637834825,-0.3604675052766642,-0.2166272684435243,-0.519444361050451,-0.2044226082711468,-0.651924465056539,-0.2291124370030896,-0.4226127091575742,-0.2018073146249424,-0.656552788180272,-0.18143540932165,-0.8201010561160357,-0.1669045788523565,-0.9406280307371404,-0.1981838093534993,-0.4184529877602273,-0.1522010575518627,-0.6879156882375745,-0.1251086986316568,-0.8655729145591554,-0.0992294830109031,-0.998690264701237,-0.1366086287982519,-0.422532563904092,-0.0948201887720937,-0.6949008561444912,-0.0755507375582325,-0.8688526045249436,-0.0583876445779908,-1.0,-0.0473649310998826,-0.4264818713786158,-0.0243466660749318,-0.6628226531733735,-0.0107495147557331,-0.8133200367049598,0.0016344932640133,-0.9279405410979378,0.0664705635905828,0.0203589519268837,0.0093297316484172,0.0214123380726159,0.0,0.0,-0.0851916074752807,-0.0757251381874084,-0.0321421027183532,0.0634840726852417,0.0070564746856689,0.1088740229606628,0.0620898008346557,-0.0941744148731231,0.0,0.0,-0.4157926142215729,0.0624002218246459,0.1188603043556213,0.2438380122184753,-0.4832454919815063,0.4601190090179443,-0.0305033326148986,0.2059260010719299,0.2405374603347645,0.2925552990389391,0.1954718137160874,0.2405374603347645,0.0393947774424161,0.2233651907916598,0.0,0.0,0.0,0.0,0.1526755690574646,0.3787505115792421,0.2123742094109824,0.211948583651268,0.0,0.0,0.0,Berdoa
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0940640568733215,-0.0807249546051025,-0.0517608523368835,0.0659785866737365,-0.0171523690223693,0.1123800873756408,0.0513348579406738,-0.0860293805599212,0.0,0.0,-0.364001452922821,0.0394133329391479,0.0464739799499511,0.2252988219261169,-0.3981785774230957,0.3929031491279602,0.0589969158172607,0.4912973046302795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Berdoa
0.0,0.0,-0.1290018455153626,-0.0728035486766008,-0.1923137545724829,-0.2649052926900806,-0.199204243954263,-0.4502022288304532,-0.186148487516672,-0.6089829312492159,-0.073788154955447,-0.1924152272124471,-0.1174716878175223,-0.5302743767547529,-0.1472122366061233,-0.7465002905275729,-0.1806350432691618,-0.9199597267666402,0.0434627494523547,-0.2040886748053377,-0.0025724922586903,-0.5561899626305802,-0.0502669724687474,-0.7986604441811289,-0.1005646499150057,-1.0,0.1322004268869159,-0.2229786693983374,0.1023171730599791,-0.5468647147463725,0.0454924946799971,-0.767616542204284,-0.0182507462040606,-0.9515083600880913,0.1802583955450294,-0.253537725158869,0.1606288496365554,-0.4975516435789605,0.1274279960966662,-0.6676926028200036,0.0776011283055736,-0.807098172001096,0.0633952690537654,0.0230762850518608,0.019472650553913,0.035328419109837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0967190265655517,-0.0816232562065124,-0.0448864102363586,0.0647213459014892,-0.0106711387634277,0.1047703623771667,0.0451563000679016,-0.0923006832599639,0.0,0.0,-0.3732373714447021,0.0184466242790222,0.0909540653228759,0.2331750392913818,-0.3849616944789886,0.3859289884567261,0.0128586888313293,0.1350159645080566,0.0,0.0,0.0,0.0,0.0,0.0,0.1022507392945123,0.0367583657073007,0.134667804216399,0.0,0.0,0.0,0.0,0.0,0.3534017186703249,0.2252612923661517,0.1263000978060346,Berdoa
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0834172368049621,-0.0873665213584899,-0.0512841343879699,0.0603828430175781,-0.0218065977096557,0.1040292382240295,0.059545874595642,-0.0816608071327209,0.0,0.0,-0.2745685279369354,0.0222784280776977,0.0359588861465454,0.3139739036560058,-0.3138407468795776,0.4007935523986816,0.0653265118598938,0.5066807270050049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Berdoa
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1335873519921984,-0.1805837400898406,-0.1603914405144529,-0.3744121620654458,-0.0823490614962987,-0.5638742598462969,-0.0012183426356059,-0.6976618244933298,0.0205154659229252,-0.4075566238457492,0.1225879513455721,-0.7249801163692472,0.1675968939328041,-0.8802535635466892,0.1954194794617784,-0.9879896263785952,0.1664717758880835,-0.3619778734736767,0.2407347052029231,-0.7170024403555307,0.2589856210244208,-0.8877473158474831,0.2622336171544992,-1.0,0.2774569359279131,-0.3256918530883215,0.3244982847042303,-0.6522458501293583,0.3324812825941981,-0.8140670402256769,0.3302738050277417,-0.918798261618298,0.3547610422509261,-0.298114807918805,0.3730370993498869,-0.5519616986401321,0.3715355961951154,-0.692839470557729,0.3678607488870856,-0.7952257631662301,0.1138909902069819,0.0220489230020461,0.0344089545652454,0.0419517066839436,0.0,0.0,-0.0931167006492614,-0.0848675370216369,-0.0553981661796569,0.0608060956001281,-0.0213056206703186,0.1073918938636779,0.0497967004776001,-0.0846176743507385,0.0,0.0,-0.3753591775894165,0.0384183526039123,0.0108688473701477,0.4047689437866211,-0.3529514670372009,0.4537744522094726,-0.0347801446914672,0.2619610428810119,0.1063342484469478,0.156729453397962,0.1273331292534602,0.1063342484469478,0.3628754448961536,0.0614791064906063,0.0,0.0,0.0,0.0,0.0606653094291687,0.2668185269545628,0.2718994460428566,0.1009087552183716,0.0,0.0,0.0,Berdoa
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1245468356993909,-0.2000115617113902,-0.1354207008286271,-0.408905049256291,-0.0342105750364515,-0.5965776956451265,0.0569523857742587,-0.7276914700640466,0.0537806607329142,-0.4087811198008665,0.2014628209744558,-0.7186279951350132,0.2637976368013052,-0.8753915774066023,0.3023032364857385,-0.9826744354314312,0.195718615148789,-0.3443880548629653,0.3207708034293698,-0.6961943077840922,0.3659818178864209,-0.8782453553847159,0.3891252658532411,-1.0,0.3062221276798328,-0.2963168392548061,0.3972405670981653,-0.6244011808058966,0.4268103996460454,-0.7964519148045447,0.4431158132095953,-0.9148272147572776,0.3850129238018988,-0.259601415667328,0.4432695915277592,-0.5196923149002123,0.4643678256463696,-0.6681873843592715,0.480526828649014,-0.7787628742112249,0.1116438293068714,0.0279330706531823,0.0318168144003468,0.0445224154492901,0.0,0.0,-0.0850995182991027,-0.0925513505935669,-0.0624462366104126,0.0576555728912353,-0.0357527136802673,0.1087968349456787,0.0552293062210083,-0.0783523321151733,0.0,0.0,-0.3849275112152099,-0.0449480414390563,-0.0102751851081848,0.3769988417625427,-0.4496847689151764,0.30148845911026,-0.0328490734100341,0.3903651833534241,0.1054409810020875,0.1535872922586951,0.1285641923933235,0.1054409810020875,0.3580818825115835,0.0535572148553887,0.0,0.0,0.0,0.0,0.0731314420700073,0.2670740179811768,0.2720336874409984,0.0969812073908931,0.0,0.0,0.0,Berdoa
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1110145048008073,-0.2306420818717596,-0.0928249797228618,-0.4549109996114694,0.039202263460383,-0.6439261184820537,0.1518964956256187,-0.7729799926124187,0.1104512679399955,-0.4342249569448256,0.3053267395197094,-0.7412571968305524,0.394236056653336,-0.8948987182159297,0.4547801990816661,-1.0,0.2533665346640759,-0.3454933003438913,0.42702440815307,-0.6979365503336534,0.4949135504255397,-0.8780749584830562,0.5350756289885757,-0.9976447755069692,0.3642725483712379,-0.2791262932087427,0.4977294291208839,-0.6100982898747555,0.5455408938076951,-0.7830004948823783,0.574170725659743,-0.9001256459294855,0.4421605965645098,-0.2269613305143985,0.5277593563635986,-0.4897864548920518,0.5596530892864383,-0.6397612829209347,0.5813867586263662,-0.7490919855744537,0.1107371380674296,0.0235008300801063,0.0307368129934252,0.0442358620203774,0.0,0.0,-0.0658760666847229,-0.1058450043201446,-0.0638516545295715,0.0426546931266784,-0.0447363853454589,0.0924930572509765,0.0672633647918701,-0.0732254385948181,0.0,0.0,-0.3364413678646087,-0.043805181980133,-0.0349107980728149,0.3287034630775451,-0.3860326409339905,0.3110632300376892,-0.0600942969322204,0.4322186112403869,0.1114356894486165,0.1497362697129593,0.1289610617000025,0.1114356894486165,0.3303264183459682,0.0606963658836122,0.0,0.0,0.0,0.0,0.0826749205589294,0.2665233602937354,0.2755220616579311,0.1051879165423005,0.0,0.0,0.0,Berdoa
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0955192446708679,-0.0793164372444152,-0.0473889708518981,0.061198890209198,-0.0132489204406738,0.1037193536758422,0.0439862012863159,-0.0899144411087036,0.0,0.0,-0.3651425242424011,0.0634921789169311,0.1076877117156982,0.2722067236900329,-0.3764306902885437,0.436109721660614,0.071130096912384,0.4304538369178772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Berdoa
0.0,0.0,-0.1727377572085466,-0.2007868103531796,-0.2058847750426662,-0.4239273816710264,-0.1345799703385725,-0.6243657820406764,-0.0533857252517122,-0.7461048881734373,0.0366238513649473,-0.4345447567092211,0.1378747736266684,-0.7688571779909227,0.1596176060694137,-0.8946754756634695,0.1735463664751343,-0.9854124279890596,0.1987904397791043,-0.3873249565884887,0.2588932114084706,-0.7620769706590352,0.2470959003137553,-0.9151535984975518,0.2253942435963362,-1.0,0.3134273853973364,-0.3470875161162907,0.3515756701768506,-0.6925192463910688,0.3190077209142874,-0.8268622234146414,0.2769073117654511,-0.9084799636312144,0.3800621921136375,-0.3146650792586133,0.4069404386612113,-0.5435423047972515,0.3831827904099686,-0.6572549392238841,0.3448072007214136,-0.7281260014458083,0.1055062635296077,0.0172307807144921,0.0335976802771253,0.0616509911807894,0.0,0.0,-0.1378951523261962,-0.1830256157420599,-0.1637044952951225,-0.3751665629242282,-0.0868851562268166,-0.5629433559135514,-0.0010711511048837,-0.6912201362106636,0.0324925965081761,-0.3970908379755244,0.1370034798109826,-0.716402555460493,0.1785626053140678,-0.8751277712370187,0.2042779186633063,-0.9886372533912337,0.1779240619651618,-0.3537560542740395,0.2543515513635904,-0.7054039501735972,0.2658449741168276,-0.8834928321185159,0.26061828586506,-1.0,0.2835084202988139,-0.3167816771666408,0.3412704938986218,-0.6416282712386275,0.3444335358962542,-0.8005000731142861,0.3305588040862484,-0.9046879307083934,0.3509365957916918,-0.2884365734462499,0.392910095170131,-0.5331234530250544,0.3939143887127274,-0.6680672193796834,0.3823903973949147,-0.7669438335697183,0.1205076515489536,0.0191636573743366,0.0394179151270491,0.049071563683842,0.0,0.0,-0.0950708389282226,-0.0836812853813171,-0.056339681148529,0.0617968440055847,-0.0230728983879089,0.112234354019165,0.046021819114685,-0.0856583714485168,0.0,0.0,-0.4153273105621338,0.0345173478126525,-0.0277773141860961,0.3862649202346802,-0.396263837814331,0.4135264158248901,-0.0330331325531005,0.1650328636169433,0.1283532667225934,0.167193942714276,0.1543288896600812,0.1283532667225934,0.4284235746605113,0.0815597770680771,0.1550422765408585,0.1002174950792855,0.0741260057364829,1.0,0.062183678150177,0.2783709286506889,0.2976842669755435,0.1264762220844369,0.2842723735294375,0.146709567270799,0.1295920552043132,Berdoa
